date_2,start_hour,start_minute,map_ids,Total_play_time,max_players
44802.00,15,40,55,130,63
44802.00,12,0,360,30,48
44802.00,16,55,217,140,58
44802.00,12,35,93,40,44
44803.00,17,21,182,35,50
44803.00,13,46,184,19,49
44803.00,14,11,559,175,51
44803.00,18,56,206,49,46
44803.00,19,51,15,20,53
44803.00,12,31,226,44,54
44803.00,18,1,136,30,49
44803.00,20,16,261,120,63
44803.00,16,11,463,40,53
44803.00,18,36,273,15,45
44803.00,21,21,114,145,63
44803.00,13,21,419,20,56
44803.00,16,56,410,20,57
44804.00,12,10,40,15,41
44804.00,22,5,282,20,63
44804.00,19,0,132,10,59
44804.00,13,40,162,125,62
44804.00,13,0,288,35,60
44804.00,14,50,341,45,58
44804.00,19,55,92,45,63
44804.00,20,45,25,34,63
44804.00,21,25,567,35,63
44804.00,19,15,56,35,63
44804.00,17,30,256,145,61
44804.00,22,30,151,145,62
44804.00,16,20,119,125,63
44804.00,15,40,200,35,61
44804.00,12,30,62,25,47
44805.00,21,40,258,55,62
44805.00,17,10,64,15,59
44805.00,15,55,37,20,56
44805.00,20,40,66,55,62
44805.00,15,15,152,35,52
44805.00,23,5,13,50,45
44805.00,12,45,533,40,45
44805.00,17,30,250,150,62
44805.00,11,45,130,30,43
44805.00,22,40,19,20,54
44805.00,14,5,142,125,62
44805.00,16,20,144,20,60
44805.00,19,25,487,44,61
44805.00,20,15,512,20,61
44805.00,16,45,396,20,59
44805.00,0,0,151,10,58
44805.00,19,5,178,15,54
44805.00,13,30,247,30,52
44806.00,20,25,97,54,61
44806.00,16,50,153,175,63
44806.00,22,5,185,15,63
44806.00,23,30,542,24,50
44806.00,16,30,2,15,62
44806.00,14,40,382,15,61
44806.00,15,0,190,35,63
44806.00,13,50,535,45,55
44806.00,19,20,246,120,63
44806.00,18,50,145,25,61
44806.00,22,25,289,120,63
44806.00,13,10,264,10,41
44806.00,21,25,363,35,62
44806.00,15,40,31,44,63
44806.00,13,25,439,20,55
44807.00,17,15,7,40,54
44807.00,20,5,421,25,50
44807.00,14,35,259,50,63
44807.00,14,10,307,20,63
44807.00,19,35,377,25,50
44807.00,22,20,204,155,64
44807.00,11,10,73,40,46
44807.00,0,0,542,120,50
44807.00,18,0,110,40,50
44807.00,20,35,261,130,63
44807.00,16,25,263,45,60
44807.00,21,50,298,24,63
44807.00,11,55,369,30,58
44807.00,12,30,335,35,62
44807.00,15,30,397,50,61
44808.00,1,20,5,35,43
44808.00,15,25,508,30,63
44808.00,14,40,38,40,63
44808.00,21,50,67,140,63
44808.00,14,15,69,20,56
44808.00,13,20,564,49,63
44808.00,20,0,12,140,63
44808.00,16,0,237,130,63
44808.00,0,0,204,135,63
44808.00,21,25,371,20,63
44808.00,19,0,475,25,63
44808.00,23,15,19,25,53
44808.00,10,50,167,45,51
44808.00,17,15,86,39,63
44808.00,12,10,467,125,63
44808.00,18,0,556,25,63
44808.00,18,30,330,25,63
44809.00,14,10,553,25,61
44809.00,20,0,103,25,62
44809.00,14,40,336,125,63
44809.00,17,35,305,144,58
44809.00,21,50,294,25,63
44809.00,13,50,46,15,60
44809.00,12,55,161,50,57
44809.00,15,50,111,160,63
44809.00,20,30,368,135,63
44809.00,23,20,569,30,45
44809.00,19,5,472,50,61
44809.00,22,20,197,55,63
44809.00,12,15,575,35,46
44810.00,21,51,1,245,63
44810.00,13,46,355,160,63
44810.00,20,46,221,40,63
44810.00,18,36,104,145,63
44810.00,20,6,224,35,59
44810.00,13,6,226,35,52
44810.00,21,31,18,15,63
44810.00,17,16,165,25,50
44810.00,15,31,140,15,56
44810.00,12,36,419,25,41
44810.00,17,46,555,45,60
44810.00,15,51,402,140,61
44811.00,0,1,1,5,54
44811.00,16,16,218,130,63
44811.00,21,46,8,165,63
44811.00,14,6,127,20,50
44811.00,19,16,450,30,63
44811.00,19,51,482,25,63
44811.00,13,31,76,30,48
44811.00,14,31,132,20,52
44811.00,17,31,81,15,56
44811.00,20,21,213,140,64
44811.00,12,46,288,40,49
44811.00,15,51,438,20,62
44811.00,18,16,582,55,63
44811.00,23,36,148,20,49
44811.00,14,56,91,50,55
44811.00,12,6,567,35,50
44811.00,17,51,474,20,59
44812.00,13,45,124,15,59
44812.00,20,20,64,10,61
44812.00,12,55,37,45,56
44812.00,23,5,39,25,48
44812.00,14,40,206,155,63
44812.00,14,5,17,30,62
44812.00,18,40,296,155,63
44812.00,21,5,274,175,63
44812.00,16,20,24,45,62
44812.00,17,10,27,145,63
44813.00,17,5,182,40,57
44813.00,18,15,153,165,62
44813.00,13,35,71,50,42
44813.00,20,5,322,10,62
44813.00,23,6,139,50,63
44813.00,22,1,272,120,63
44813.00,12,45,53,45,43
44813.00,14,30,175,165,62
44813.00,21,6,344,50,63
44813.00,16,20,388,40,56
44814.00,19,14,259,35,56
44814.00,11,46,96,34,62
44814.00,13,39,267,40,63
44814.00,23,14,204,45,59
44814.00,18,29,225,40,60
44814.00,11,36,163,5,52
44814.00,20,44,261,55,63
44814.00,15,14,535,50,63
44814.00,0,1,139,55,62
44814.00,16,9,262,130,63
44814.00,14,24,168,44,63
44814.00,21,44,244,145,63
44814.00,10,51,503,40,45
44814.00,11,50,116,163,63
44814.00,19,54,31,45,63
44814.00,17,24,202,35,52
44815.00,14,6,123,25,63
44815.00,10,9,233,45,53
44815.00,12,9,36,30,63
44815.00,16,46,234,50,63
44815.00,13,1,66,120,63
44815.00,11,19,69,157,59
44815.00,17,41,268,25,63
44815.00,22,31,41,145,63
44815.00,0,4,204,50,63
44815.00,14,36,73,30,63
44815.00,0,59,186,130,46
44815.00,18,11,129,30,62
44815.00,20,56,164,150,63
44815.00,19,6,448,120,63
44815.00,15,11,375,45,63
44815.00,16,1,487,40,62
44815.00,9,46,117,257,63
44815.00,20,11,217,40,63
44815.00,18,46,511,15,62
44816.00,17,5,505,45,55
44816.00,14,5,34,20,41
44816.00,18,25,38,50,62
44816.00,13,30,538,30,41
44816.00,19,20,223,20,63
44816.00,17,55,269,25,53
44816.00,16,20,86,40,50
44816.00,21,15,255,135,63
44816.00,12,25,397,120,41
44816.00,22,35,363,50,53
44816.00,0,1,400,45,46
44816.00,19,45,540,145,63
44817.00,16,41,9,25,49
44817.00,18,21,236,20,62
44817.00,19,11,495,45,60
44817.00,12,41,126,140,52
44817.00,18,46,103,20,56
44817.00,11,21,305,45,41
44817.00,16,1,2,35,43
44817.00,14,6,19,30,50
44817.00,12,11,192,25,45
44817.00,20,1,501,45,62
44817.00,17,56,297,20,62
44817.00,22,46,406,50,48
44817.00,20,51,146,20,62
44817.00,17,11,569,40,60
44817.00,15,36,471,20,42
44817.00,21,16,335,25,62
44818.00,18,57,279,20,58
44818.00,18,32,63,20,60
44818.00,13,10,203,35,57
44818.00,19,22,37,25,63
44818.00,16,32,428,25,56
44818.00,22,56,65,45,52
44818.00,13,50,304,45,61
44818.00,17,42,440,45,62
44818.00,16,2,223,25,61
44818.00,21,24,393,36,63
44818.00,14,40,133,136,63
44818.00,22,6,51,45,63
44818.00,17,2,555,35,60
44818.00,19,52,288,31,63
44818.00,19,10,257,249,63
44819.00,21,42,6,15,63
44819.00,16,22,64,20,62
44819.00,18,42,485,40,61
44819.00,20,27,183,130,63
44819.00,15,32,429,45,61
44819.00,16,47,158,125,63
44819.00,22,2,226,25,62
44819.00,13,12,475,25,47
44819.00,19,27,246,35,62
44819.00,14,17,479,130,63
44819.00,12,37,348,30,41
44819.00,13,42,247,30,51
44819.00,22,32,311,5,51
44819.00,17,57,330,40,63
44820.00,21,48,7,10,63
44820.00,13,13,71,40,57
44820.00,19,3,285,145,63
44820.00,18,3,109,25,47
44820.00,23,18,142,40,58
44820.00,17,38,85,20,41
44820.00,13,58,263,130,62
44820.00,18,33,448,25,58
44820.00,20,33,252,45,63
44820.00,12,43,144,25,43
44820.00,15,13,194,170,63
44820.00,22,3,359,130,64
44820.00,21,23,200,20,64
44821.00,16,5,96,15,63
44821.00,12,5,70,40,55
44821.00,23,55,13,0,56
44821.00,15,25,404,5,63
44821.00,16,25,14,35,61
44821.00,17,55,349,250,63
44821.00,22,35,429,135,63
44821.00,14,10,393,25,63
44821.00,17,5,446,45,62
44821.00,0,3,142,10,55
44821.00,13,15,245,50,60
44821.00,14,40,273,15,63
44821.00,12,50,419,20,60
44821.00,20,10,318,45,63
44821.00,21,0,375,45,63
44821.00,15,0,531,20,64
44821.00,0,18,91,35,44
44821.00,21,50,56,40,63
44821.00,11,45,398,15,52
44821.00,11,0,292,40,51
44822.00,20,50,258,50,63
44822.00,21,45,259,20,63
44822.00,22,55,391,120,63
44822.00,0,0,13,135,63
44822.00,22,10,538,40,63
44822.00,16,15,454,45,63
44822.00,11,35,162,165,61
44822.00,18,20,113,55,63
44822.00,11,0,85,30,50
44822.00,19,20,358,145,63
44822.00,17,5,402,130,63
44822.00,14,20,560,170,63
44822.00,10,10,348,45,42
44822.00,13,25,179,50,63
44823.00,0,0,391,25,49
44823.00,11,50,184,45,45
44823.00,19,0,305,150,63
44823.00,16,40,156,50,63
44823.00,22,30,45,55,63
44823.00,13,50,161,55,59
44823.00,20,35,324,15,63
44823.00,17,35,164,30,62
44823.00,18,10,52,44,63
44823.00,12,40,23,10,45
44823.00,13,25,369,20,47
44823.00,12,55,29,25,49
44823.00,21,35,585,50,63
44823.00,15,30,217,125,63
44823.00,14,50,32,35,60
44823.00,20,55,247,35,63
44824.00,14,10,124,20,62
44824.00,0,0,233,15,52
44824.00,13,45,267,20,57
44824.00,19,6,234,46,63
44824.00,15,25,440,55,63
44824.00,0,20,238,40,49
44824.00,16,51,587,169,58
44824.00,16,25,155,15,59
44824.00,23,42,130,15,46
44824.00,17,35,158,25,62
44824.00,19,57,190,24,63
44824.00,21,42,588,130,63
44824.00,22,57,554,40,47
44824.00,14,35,142,45,63
44824.00,17,14,143,166,63
44824.00,13,15,306,25,55
44824.00,16,45,420,45,63
44824.00,12,55,513,15,47
44824.00,20,27,388,130,63
44825.00,23,45,6,10,53
44825.00,17,10,64,15,61
44825.00,12,20,37,44,56
44825.00,18,5,355,130,63
44825.00,19,20,184,40,59
44825.00,0,2,130,10,43
44825.00,15,45,157,19,57
44825.00,16,10,161,54,63
44825.00,13,35,162,45,59
44825.00,22,55,48,45,63
44825.00,14,45,419,20,62
44825.00,22,5,593,45,64
44825.00,20,50,255,130,63
44825.00,15,10,487,30,53
44825.00,20,5,58,40,63
44825.00,13,10,29,20,55
44825.00,17,30,398,30,62
44825.00,14,25,310,15,49
44825.00,11,30,344,45,51
44826.00,19,55,1,155,63
44826.00,14,0,266,15,61
44826.00,17,50,237,45,63
44826.00,23,35,104,20,54
44826.00,16,50,404,25,61
44826.00,19,25,209,25,63
44826.00,18,40,367,40,60
44826.00,0,0,584,55,46
44826.00,12,5,85,30,50
44826.00,22,5,274,130,63
44826.00,12,40,246,25,44
44826.00,13,10,53,45,58
44826.00,17,20,144,25,62
44826.00,11,35,306,25,44
44826.00,14,20,195,30,60
44826.00,15,25,197,140,63
44826.00,21,35,348,25,63
44826.00,14,55,247,25,59
44827.00,11,15,7,50,42
44827.00,12,40,249,40,54
44827.00,0,0,104,45,62
44827.00,12,10,160,25,45
44827.00,21,20,80,30,63
44827.00,23,55,18,0,51
44827.00,21,5,84,10,63
44827.00,20,20,167,40,63
44827.00,18,10,192,20,62
44827.00,16,35,55,150,60
44827.00,18,35,148,160,63
44827.00,13,45,91,155,63
44827.00,13,25,487,15,57
44827.00,16,20,177,10,54
44827.00,15,25,540,50,61
44827.00,21,55,362,175,64
44828.00,13,45,346,20,63
44828.00,14,10,218,125,63
44828.00,11,15,96,20,48
44828.00,13,0,495,40,61
44828.00,9,55,304,50,56
44828.00,12,10,440,45,62
44828.00,19,25,103,24,63
44828.00,10,50,109,19,56
44828.00,0,0,18,30,49
44828.00,19,55,83,55,63
44828.00,23,10,446,44,63
44828.00,20,55,20,10,61
44828.00,18,20,85,45,62
44828.00,17,15,86,25,63
44828.00,19,10,600,10,59
44828.00,17,45,442,29,63
44828.00,21,10,194,174,63
44828.00,11,40,348,25,56
44829.00,10,5,38,25,52
44829.00,20,45,97,40,63
44829.00,21,30,221,25,63
44829.00,22,15,349,45,63
44829.00,20,25,17,15,58
44829.00,13,40,261,120,63
44829.00,0,0,446,0,62
44829.00,0,45,568,55,62
44829.00,11,45,143,15,44
44829.00,16,40,296,240,63
44829.00,19,10,374,15,62
44829.00,12,5,147,35,63
44829.00,14,45,26,20,63
44829.00,12,46,342,49,64
44829.00,15,10,397,40,63
44829.00,23,5,292,24,52
44829.00,19,30,217,50,63
44829.00,15,55,32,40,63
44829.00,10,35,511,40,47
44829.00,18,45,60,20,63
44830.00,21,45,505,30,63
44830.00,20,25,41,135,63
44830.00,14,45,184,30,60
44830.00,16,50,206,170,63
44830.00,15,20,554,125,59
44830.00,13,50,535,50,54
44830.00,11,50,85,40,46
44830.00,12,35,419,35,53
44830.00,20,10,23,10,54
44830.00,22,20,151,155,63
44830.00,18,45,400,140,63
44830.00,13,15,599,30,47
44830.00,16,30,200,15,61
44831.00,21,0,1,160,64
44831.00,17,5,37,25,59
44831.00,17,35,71,20,52
44831.00,10,25,103,45,41
44831.00,23,35,186,5,50
44831.00,22,45,250,44,60
44831.00,12,45,190,50,51
44831.00,18,55,133,50,60
44831.00,16,35,17,25,56
44831.00,11,50,226,50,53
44831.00,19,50,263,125,63
44831.00,18,0,448,50,62
44831.00,15,20,405,35,63
44831.00,13,40,465,50,59
44831.00,16,0,333,30,61
44831.00,11,15,29,30,52
44831.00,23,45,363,10,43
44831.00,0,35,398,25,53
44831.00,14,35,31,40,63
44831.00,0,0,151,30,63
44832.00,12,50,123,30,56
44832.00,11,40,6,30,42
44832.00,17,45,64,20,62
44832.00,13,25,233,20,55
44832.00,14,35,259,20,51
44832.00,23,10,349,40,49
44832.00,18,10,160,15,62
44832.00,16,55,109,19,55
44832.00,18,55,162,125,63
44832.00,15,25,143,10,46
44832.00,15,0,332,20,48
44832.00,13,50,253,40,54
44832.00,20,5,89,150,63
44832.00,15,40,117,130,60
44832.00,17,20,398,20,61
44832.00,21,40,311,145,64
44832.00,18,30,528,20,62
44832.00,12,15,60,30,55
44833.00,14,5,7,20,50
44833.00,22,55,8,120,63
44833.00,13,25,9,35,53
44833.00,21,6,39,39,64
44833.00,14,30,129,50,55
44833.00,19,30,475,20,57
44833.00,11,55,85,145,41
44833.00,15,25,252,125,59
44833.00,17,40,288,20,61
44833.00,19,55,91,125,63
44833.00,16,35,197,120,60
44833.00,21,50,217,120,63
44833.00,18,5,257,140,62
44834.00,0,0,8,20,58
44834.00,20,50,66,125,64
44834.00,11,25,102,30,41
44834.00,17,35,103,10,59
44834.00,22,0,237,50,63
44834.00,13,10,73,20,60
44834.00,23,55,17,0,41
44834.00,15,50,365,25,63
44834.00,14,50,109,15,63
44834.00,15,10,588,35,64
44834.00,23,5,19,45,63
44834.00,16,20,83,130,63
44834.00,13,45,142,120,63
44834.00,19,25,144,15,63
44834.00,22,55,326,4,55
44834.00,17,50,368,150,63
44834.00,19,45,255,120,64
44834.00,13,35,335,5,61
44834.00,12,25,247,40,48
44835.00,13,55,153,145,63
44835.00,16,50,270,10,62
44835.00,16,20,457,25,63
44835.00,10,40,227,45,55
44835.00,17,5,213,45,60
44835.00,12,40,167,45,57
44835.00,11,55,171,40,46
44835.00,13,30,369,20,61
44835.00,19,30,593,45,63
44835.00,20,20,148,40,63
44835.00,17,55,91,120,63
44835.00,19,0,398,25,63
44835.00,15,45,344,5,63
44835.00,11,30,453,20,53
44835.00,21,5,540,155,63
44835.00,15,25,60,15,63
44836.00,10,55,96,40,49
44836.00,16,0,234,30,62
44836.00,19,55,602,50,63
44836.00,18,30,377,20,56
44836.00,22,10,186,5,58
44836.00,22,20,250,155,63
44836.00,16,35,158,130,62
44836.00,11,40,365,30,54
44836.00,17,50,161,35,58
44836.00,21,20,554,45,63
44836.00,12,15,85,40,63
44836.00,14,30,175,145,63
44836.00,18,55,149,55,63
44836.00,20,50,292,25,63
44836.00,13,0,301,145,63
44837.00,11,30,440,45,41
44837.00,19,55,154,125,63
44837.00,19,10,587,40,52
44837.00,0,0,250,10,46
44837.00,17,50,434,135,63
44837.00,12,55,76,20,42
44837.00,16,15,162,150,63
44837.00,21,5,142,19,63
44837.00,15,55,419,15,61
44837.00,23,15,358,40,55
44837.00,14,35,55,135,62
44837.00,12,20,306,30,44
44837.00,13,45,341,45,50
44837.00,21,30,3,160,63
44837.00,13,20,60,20,47
44838.00,16,30,279,50,63
44838.00,19,20,94,20,50
44838.00,21,50,6,20,63
44838.00,15,5,304,34,57
44838.00,22,15,356,125,61
44838.00,17,25,349,170,61
44838.00,20,20,2,10,62
44838.00,12,45,226,45,46
44838.00,15,45,18,20,60
44838.00,21,0,601,45,63
44838.00,20,35,52,20,63
44838.00,13,35,479,145,58
44838.00,0,0,358,20,53
44838.00,11,55,360,45,46
44838.00,11,5,363,45,44
44838.00,19,45,247,30,60
44838.00,16,10,200,15,63
44839.00,17,50,63,20,52
44839.00,16,50,7,35,57
44839.00,18,45,126,125,63
44839.00,20,45,184,25,61
44839.00,15,25,260,45,61
44839.00,11,20,43,45,42
44839.00,12,10,131,20,45
44839.00,17,30,160,15,52
44839.00,18,15,109,25,55
44839.00,12,35,535,45,48
44839.00,16,15,139,30,62
44839.00,13,25,171,30,55
44839.00,19,55,467,45,63
44839.00,21,15,291,10,59
